Attributes,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume
Symbols,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,241.8552,107.1392,148.1729,267.1964,184.8385,39.0437,116.0262,173.2802,146.536,173.9392,27.6373,164.6957,94.0067,103.0708,265.5387,58.7035,70.8408,27.1019,74.2943,67.0216,51.7015,82.0608,102.9012,242.1883,107.8929,148.2025,267.7847,186.1085,39.7162,116.3697,173.5156,147.3248,174.3359,27.6373,165.5682,94.6994,103.3651,266.1371,59.0465,71.9754,27.2097,74.8428,67.1695,51.818,82.2035,103.5182,241.0747,106.8896,147.5698,266.4317,184.8385,39.0437,115.398,172.1716,146.25,172.5407,27.4213,163.8927,94.0067,101.8737,264.7343,58.5663,70.8214,26.8471,74.1817,66.5091,51.2548,81.5292,102.8124,241.3674,107.1692,147.7873,266.8533,185.5032,39.3848,115.4765,173.0055,146.9009,173.6317,27.5195,165.013,94.526,102.8157,265.2444,58.7917,71.3354,26.9059,74.5784,66.9132,51.3519,81.923,103.0296,3645579,2039952,5723,2766926,15733,383141,125469,75429,66560,113913,353210,29573880,3198,4228984,57303857,4736216,17311471,66795512,10138184,9882220,14496596,4704510,3298304
2018-04-19,240.9186,107.3189,147.728,266.1572,185.4536,39.4238,115.6532,172.4855,146.7628,172.4812,27.5343,164.2298,94.3134,100.4707,264.5185,58.8603,71.3936,26.9549,74.4804,66.4894,50.6527,81.7753,103.0493,241.5625,107.4687,147.7774,266.3827,185.6918,39.7064,116.4777,172.8083,146.9009,172.4812,27.549,164.5669,94.3134,100.873,264.7441,58.8603,71.956,27.3715,74.6763,66.5584,50.6915,81.8541,103.2862,239.5233,105.3422,145.7806,264.2651,184.248,39.1619,115.3489,170.8963,145.6274,170.7654,27.3673,162.931,93.413,97.8804,262.6252,57.9195,70.9873,26.9353,73.8732,65.9325,49.6039,80.9397,102.2065,240.5771,105.7116,146.4425,265.4121,185.0568,39.4238,116.3305,171.4849,146.2846,171.5192,27.3919,163.4961,93.6702,98.2336,263.7729,58.1351,71.4227,27.3176,74.3727,66.174,49.8661,81.234,102.7038,3721807,2129380,9906,2675392,21029,462531,193091,40372,31499,178878,545242,34705692,8917,16465695,77655909,5819648,18150344,76142031,12515388,12905816,23643073,5833634,8064537
2018-04-20,240.5106,105.5619,146.3144,265.3435,185.1758,39.2776,116.5661,171.8086,146.8023,170.9836,27.3133,163.0797,93.7593,98.1159,263.6944,58.1449,71.2772,27.3666,74.6861,65.9769,49.7496,81.3029,102.7926,240.7937,105.9113,146.5714,265.5788,185.2403,39.3263,116.8409,172.0038,146.8023,170.9836,27.4704,163.1987,93.7593,98.8223,263.9397,58.3213,71.3306,27.4842,74.7841,66.0261,49.9146,81.421,102.9278,237.7967,104.5136,145.2468,262.2062,182.8046,38.9754,115.771,170.1703,145.185,168.2166,27.1661,160.3434,92.4036,96.6736,260.5553,57.5765,70.6275,27.2048,73.785,64.9765,48.8853,80.5302,101.2428,238.6655,104.7832,145.5829,263.1768,183.1816,39.1996,116.2225,170.6216,145.471,168.8215,27.3035,160.9085,92.6411,97.1053,261.5363,57.8215,71.0833,27.3274,74.0495,65.2574,49.0309,80.8009,101.6574,3396521,2099499,22939,2883845,16280,1370809,291028,55688,29198,302834,210395,49197140,14343,13066360,99953133,4351133,13690420,49800356,11612759,16238478,19102686,5250506,6255112
2018-04-23,239.2317,104.7233,144.9403,263.8827,183.8662,39.1314,116.4777,171.1906,145.7471,169.6447,27.3428,161.6818,92.9776,97.4193,262.1739,57.7039,70.8602,27.4058,74.3335,65.5038,49.0698,81.0174,101.8351,239.3489,105.492,145.5236,264.4317,184.5573,39.453,116.5661,171.7301,146.0331,170.1208,27.4115,162.3262,93.2249,97.6646,262.792,57.8901,71.5294,27.4352,74.3531,65.691,49.1183,81.3718,102.536,237.3574,104.0245,144.4708,261.9513,182.6458,38.878,115.7317,170.5823,144.83,167.314,27.1366,159.6395,92.5817,95.6434,260.3003,57.4981,70.4723,27.2097,73.6087,64.7153,48.7493,80.8058,101.2626,238.5386,104.6135,145.0331,263.1768,183.3999,39.4335,116.1636,171.2396,145.2541,168.1174,27.2839,160.502,92.9083,95.8494,261.4971,57.6549,71.5197,27.298,73.9613,65.0208,48.9727,81.1158,101.8746,2490952,2084364,7118,3000078,13267,830192,300373,27155,26514,123061,182899,33040646,8551,8840541,65557954,3097737,14844633,45689166,14427793,18960253,12344903,9257292,7041006
2018-04-24,239.5539,104.903,145.7213,264.2651,184.2631,39.57,116.3992,171.6124,145.7668,168.7224,27.3526,161.2258,93.4822,96.8796,262.635,57.8705,71.7136,27.445,74.3335,65.3954,49.0601,81.3718,102.4471,239.7211,104.9828,146.1245,264.5102,184.2631,39.8136,117.2139,171.7792,145.8062,169.4067,27.6275,161.5083,93.4822,97.7627,262.8765,57.8705,72.2082,27.6116,74.4804,65.5038,49.1183,81.4308,102.6544,232.4568,102.537,143.5366,257.8925,179.7487,38.8049,114.8384,168.9342,139.9882,163.6841,27.1661,156.0406,91.8198,94.52,256.3077,55.5086,70.3656,26.9353,70.9935,63.4241,48.322,79.8953,99.7325,234.3799,103.096,144.5746,259.6964,180.7707,38.9949,115.5452,169.7386,141.4773,164.8445,27.333,157.1014,92.0969,95.3588,257.9754,56.0966,70.7535,27.1215,71.8946,63.8874,48.6619,80.5056,100.2655,7088925,2084622,8964,4818184,22995,471512,500921,51806,89477,211637,113498,70256751,8802,15451047,112885452,8724227,22787505,69592858,21104818,17423809,18771503,8904776,6701998
2018-04-25,234.5752,103.116,143.9617,259.5102,180.6714,38.9657,115.447,169.0715,141.1814,165.1916,27.3919,157.4385,92.087,95.6532,257.9067,56.1946,70.5305,27.0921,71.9729,63.9859,48.6425,80.4071,100.078,235.5905,103.8048,143.9617,260.7062,181.9613,39.3848,115.82,170.7197,142.0394,165.509,27.3919,157.9441,92.9369,95.7219,259.1035,56.5768,71.413,27.2391,72.3256,64.1141,48.9533,80.9091,100.9269,232.4275,102.1376,142.5239,257.52,179.2527,38.645,114.436,168.6104,139.9794,162.5983,27.0286,155.1285,91.7218,93.6713,255.8859,55.685,70.0844,26.8275,70.9935,63.0792,48.4483,79.8461,99.229,234.9754,103.086,143.4377,260.216,181.5545,39.3458,115.3783,170.3861,141.5759,164.7751,27.3428,157.2898,92.6213,94.8781,258.613,56.4004,71.316,27.1019,72.1003,63.8972,48.7493,80.8698,100.6801,5264352,1891177,5739,3592304,18461,291983,289176,50618,130555,186375,90660,52089323,6206,9301963,103756753,7950493,13160121,51797569,14949377,15290279,19012475,8068698,9397261
2018-04-26,235.6881,103.5253,143.7541,261.3729,182.6161,39.4628,115.5648,171.0434,141.7534,167.076,27.0974,159.342,93.5317,96.546,259.7509,56.665,71.5778,27.0823,72.0219,64.6956,48.8561,81.106,101.2823,238.0798,105.7416,145.3061,263.7847,184.2631,39.9306,116.5661,173.2311,142.1478,168.7868,27.2839,161.1365,95.1348,97.0759,262.1594,56.9885,72.4118,27.2538,72.208,65.3165,49.2349,82.2035,102.5064,235.3855,103.3756,143.7541,260.8827,182.3482,39.3653,115.3489,171.0336,140.5405,166.6198,26.9992,158.8067,93.412,96.0457,259.2605,56.3416,71.3548,26.9745,71.1894,64.4295,48.6959,81.106,101.075,237.3379,105.1226,144.5054,262.8925,183.7967,39.9208,115.9869,172.5444,141.5069,168.2166,27.1759,160.6012,94.9665,96.8698,261.242,56.7532,72.3536,27.1117,71.8358,65.0602,49.0407,81.8934,102.3089,3845767,3178430,4425,2564259,22174,473022,175001,34942,74352,125210,401857,43005532,5709,6572351,67731942,4937570,12216888,33456163,19955376,16543440,11009891,9463278,6484653
2018-04-27,237.1915,105.1226,144.4362,263.52,186.1184,39.5212,115.6434,172.3776,141.0237,169.9423,27.333,162.9409,95.9858,98.214,261.9189,56.763,71.6166,27.0627,71.5028,65.7107,48.9338,81.8344,103.6613,237.6503,105.6018,145.3755,263.9023,186.1184,39.6577,116.5857,173.545,141.5266,170.2299,27.4901,163.0004,96.5743,98.214,262.2524,56.9101,71.9463,27.2195,71.826,65.76,49.4679,82.3561,103.8983,236.02,104.3639,144.4362,262.0592,184.0349,39.3166,115.6434,172.1716,140.4912,166.6396,27.117,159.7882,95.9858,95.8004,260.4474,56.1995,71.3063,27.0186,71.2315,64.597,48.8853,81.6572,102.5261,237.1719,105.4321,145.0787,263.1278,184.3821,39.4628,116.3305,173.5254,141.1913,167.6413,27.3919,160.7003,96.3321,96.2419,261.4873,56.6062,71.5875,27.1509,71.6889,64.942,49.3029,82.2281,102.7729,3209793,1205308,4163,3579852,20979,341771,145824,32500,31597,503499,196698,51043406,7831,5541586,57053647,7898374,10539303,47185230,11555792,13156483,11096099,6663258,4425648
2018-04-30,238.2946,105.3922,144.9502,263.7945,185.2354,39.4433,116.5661,173.6431,141.6153,167.9488,27.4803,161.087,96.6587,96.1536,262.1739,56.6944,71.4712,27.2195,71.8848,65.1095,49.3903,82.5824,103.2467,239.017,105.8214,145.3555,264.4121,186.0639,39.8819,117.106,173.653,141.7041,169.2678,27.4803,162.0784,96.8817,96.7815,262.792,56.8905,72.3827,27.3666,72.0219,65.5087,49.6089,82.6317,103.7749,235.7662,103.3456,142.637,260.9808,183.9654,39.414,115.5157,170.651,139.5839,166.2528,26.8814,159.1636,95.7384,94.9075,259.3978,55.8124,71.4518,26.8961,70.729,64.4344,48.9047,80.9584,102.3583,235.7955,103.4754,142.637,261.0886,183.9852,39.4725,115.5157,170.651,139.5839,166.6297,26.8912,159.5602,95.7384,95.3294,259.4763,55.8712,71.5778,26.9059,70.7388,64.5182,48.9921,80.9682,102.3682,3475655,2294715,3973,3839444,16638,266043,186332,56329,99698,131007,371268,35615273,7352,7963907,82182324,4875198,12963191,41731358,15867537,8686115,13892707,7240985,5003100
2018-05-01,234.9657,103.3256,141.6089,260.569,183.6578,39.2386,115.3783,170.7491,139.1106,166.3024,26.7243,159.1438,94.64,95.0939,258.8485,55.5674,71.219,26.8471,70.631,64.4295,48.8076,80.8698,102.0325,235.1609,103.9346,142.6864,261.6866,184.3821,39.2386,115.9182,170.9355,139.5544,168.9604,26.9501,161.4042,95.1941,96.9483,260.0551,55.8418,71.2675,26.9353,70.6604,65.3658,48.8367,81.1552,102.5557,232.2518,102.3872,140.5215,258.7258,182.2192,38.7415,114.701,169.4274,137.4638,165.9156,26.3512,158.767,94.3827,94.9958,257.122,55.097,70.2396,26.6314,69.3381,64.2718,48.2249,80.2447,101.2329,235.034,103.8747,142.6864,261.5984,184.2928,39.2094,115.8397,170.7883,139.3177,168.8513,26.6556,161.3844,95.1842,96.86,259.9373,55.8222,71.1415,26.9157,70.4156,65.3264,48.5648,80.9288,102.5064,4396633,2358140,7824,2973519,18991,290880,127699,62826,65758,216631,143159,36513529,6096,6555600,74203365,6281069,13800927,46372385,21829489,9273887,10927127,8498012,5605364
2018-05-02,234.8876,102.8964,141.9253,261.3533,183.1221,39.0437,115.7415,169.8662,138.8838,169.6447,26.6163,161.7016,94.8874,96.6638,259.7215,55.9104,70.9281,26.8177,70.1413,65.7403,48.4289,80.5056,102.2201,235.9517,103.715,142.2406,262.2357,184.5607,39.7162,116.0654,169.8662,139.9276,170.6563,26.8813,162.1676,95.3477,97.0366,260.624,56.126,71.9958,26.9255,71.493,65.9867,48.4774,80.5646,102.7433,233.0425,102.1576,140.8774,259.3435,182.7153,39.0437,114.8286,168.1199,138.1245,168.7124,26.4886,160.2442,94.7983,95.8592,257.7596,55.587,70.8311,26.5726,69.7201,65.1391,47.5063,79.6394,101.6969,233.4233,102.507,140.8774,259.7749,182.884,39.3945,114.9464,168.3946,138.2625,168.9009,26.4886,160.4326,94.7983,96.1634,258.1912,55.6948,71.4324,26.6118,69.7985,65.2574,47.6131,79.8166,101.8055,2729445,2249028,3716,3090294,19342,266763,189855,34987,44727,124025,236115,38646842,4380,4518190,86368943,6370269,13434737,45430348,14789338,13293729,18818933,11594285,4776889
2018-05-03,232.2616,102.0777,140.393,258.8239,182.1398,39.1899,114.5538,167.806,137.3356,168.0975,26.6359,159.699,94.2541,95.0743,257.2691,55.7634,71.1027,26.4844,69.4557,64.9617,47.7297,79.4524,101.3711,234.1261,102.9163,140.393,259.9513,182.378,39.3458,114.7599,167.8501,139.1698,169.9026,26.6359,161.0076,94.2541,96.7128,258.3482,56.3122,71.3839,26.5236,70.3274,65.6565,47.8365,79.4622,101.6179,229.5282,100.2608,137.6844,255.6964,179.7785,38.7903,112.8752,165.2259,136.241,166.4214,26.1791,157.8549,92.7698,94.2501,254.1202,55.1656,70.3075,25.9355,68.5937,64.3851,47.3461,78.0645,100.0582,233.4135,101.1094,138.8707,259.216,181.8918,39.2581,114.2789,167.3547,138.7359,169.248,26.4788,160.4128,93.6999,96.3989,257.6222,55.9496,71.2675,26.3864,69.965,65.4052,47.5646,79.098,101.3514,6177495,2504070,7944,3409224,17814,614887,389692,53864,50182,225843,279288,60337134,12206,9850926,136311479,9760780,15329576,68947893,25826562,15545417,16634626,13524121,7007745
2018-05-04,232.447,100.8299,138.2281,258.1474,181.3064,39.1801,113.7783,167.0506,137.8385,168.5438,26.3021,159.7287,93.4456,95.6826,256.5432,55.587,71.0736,26.2296,69.4459,65.1588,47.5257,78.8618,100.8874,237.4355,102.7666,140.7588,263.3288,184.8683,39.6577,116.1734,169.3791,140.8659,173.0069,26.7685,163.8332,94.7686,98.9008,261.7121,56.9542,71.8688,26.8755,71.0081,66.7654,48.4968,79.9937,102.9308,232.0273,100.8299,137.8327,257.7847,181.3064,39.0437,113.5329,166.462,137.8385,168.3752,26.3021,159.5998,93.4031,95.4471,256.1802,55.5576,70.7826,26.1413,69.3675,65.08,47.4772,78.5567,100.7591,236.7522,102.1776,140.304,262.569,184.4317,39.5212,115.7023,168.7183,140.3432,172.6597,26.6556,163.4565,94.3926,98.9008,260.9575,56.6454,71.6166,26.7295,70.778,66.6471,48.2541,79.728,102.6841,3600909,2723710,9797,2378491,22977,333341,175090,46637,86693,346714,569029,41543243,4911,10723903,91222075,4453112,13585489,40575562,11695457,10841288,13132373,7889544,3989646
2018-05-07,237.7088,102.3373,140.1657,263.4808,185.3842,39.8429,115.8004,169.1304,140.6884,173.4631,26.7832,164.2199,94.6697,99.1952,261.811,56.7042,72.1791,26.8275,71.013,66.9625,48.3609,79.9839,103.2171,238.851,103.1459,141.1641,264.5494,185.3842,40.4682,116.777,169.925,141.8707,175.0499,26.9501,165.3501,94.6697,99.8624,262.9195,56.9787,73.2846,27.0137,71.4538,67.4208,48.4483,80.2989,103.3257,236.7229,102.3373,140.1657,262.6964,184.4218,39.5505,115.7023,168.3259,140.6884,173.2747,26.7635,164.091,93.4723,99.048,261.0458,56.4346,71.5681,26.7197,70.9249,66.8541,47.8413,79.4032,102.6544,237.6308,102.8265,140.4326,263.52,184.6004,39.6187,116.409,168.6399,141.4082,174.2367,26.8126,164.8147,93.6702,99.4307,261.8404,56.6258,71.7136,26.9059,71.2481,67.1103,47.953,79.6099,103.0296,2983796,2689000,25049,2185385,7299,394403,147499,22179,275467,89117,1852898,32500152,12696,6900097,55304907,4945845,17973699,36873637,11812606,13457406,9665279,5886540,3450033
2018-05-08,237.3867,102.6568,139.879,263.069,184.2829,39.5895,116.3894,168.3848,140.9349,174.1276,26.8519,164.4082,93.5416,99.2246,261.4284,56.4886,71.7427,26.9255,71.2089,67.0019,47.8462,79.413,102.763,238.1774,102.9563,139.9877,263.8533,184.7095,39.9891,117.4691,168.3848,142.4634,174.9706,26.8519,165.0031,93.6603,100.1273,262.2377,56.7434,72.3149,27.2749,71.8554,67.3173,47.8948,79.4819,102.995,236.0883,101.5586,138.8904,261.7357,183.0491,38.9267,116.3108,166.4335,140.9349,173.3937,26.6163,163.4465,93.4248,98.9354,260.1041,56.2044,70.4432,26.9157,71.062,66.6964,47.5452,78.5365,102.0375,237.6308,102.2375,139.3254,263.4121,183.9654,39.9891,116.9096,167.3351,142.3648,174.8714,26.7439,164.6462,93.4248,100.1273,261.8404,56.5082,72.2761,27.0921,71.7575,67.2582,47.7588,79.0094,102.5952,2927215,2597160,7942,3261029,55089,1780397,211625,281117,26783,134647,142517,26040170,4428,3803020,67499247,3674612,28774057,47718493,10341591,15147426,8290789,9522278,6097429
2018-05-09,238.4215,102.4371,139.3254,264.2259,184.273,40.4959,117.479,167.5117,142.5719,175.1987,26.5672,164.9733,93.5911,100.3628,262.586,56.7238,73.1585,27.2195,71.9827,67.4257,47.6714,79.1571,102.7532,240.003,104.0694,140.9169,266.3925,184.5793,41.2073,118.49,169.101,144.1891,177.3013,26.7145,166.5596,94.1405,101.55,264.7294,57.4001,74.5647,27.5626,72.7663,68.0861,47.9433,79.8067,103.0197,237.4257,101.8581,138.752,263.6768,183.1122,40.4959,117.0176,166.9427,142.5719,174.9508,26.4886,164.3587,93.4822,100.1469,262.0072,56.7238,73.1488,27.1215,71.9044,67.2089,47.5743,78.724,102.1115,239.5637,103.6152,140.7093,266.118,184.3722,40.7785,118.2741,168.5712,143.8341,177.2715,26.6359,166.4407,94.0858,101.55,264.3713,57.3217,73.7501,27.494,72.5313,68.0861,47.8268,79.4622,102.9506,3670539,2294744,18340,3335428,16874,443672,338555,65315,44520,132450,223410,29122718,3817,4032655,59666143,12032851,24903938,43817010,14973378,14413339,9228168,11340180,4024770
2018-05-10,240.1494,103.695,141.3519,266.9023,184.4615,40.9929,118.3722,169.0911,144.1693,178.0154,26.6948,166.9859,94.4817,101.9424,265.1953,57.3707,74.041,27.445,72.8055,68.4015,48.0501,79.7969,102.9308,242.2092,104.7333,143.586,268.8925,185.404,41.1391,119.3844,171.3966,145.0562,179.5824,26.9697,168.2847,94.5024,103.2375,267.2063,58.0665,74.4774,27.7758,73.1777,69.0224,48.3463,80.8796,103.4244,240.1152,103.2358,141.3519,266.7357,184.4416,40.7493,118.2544,169.0911,144.1693,177.7883,26.6948,166.8471,94.2357,101.9424,265.0776,57.3315,73.7016,27.4059,72.6782,68.3325,47.9822,79.7477,102.7926,241.5747,103.5553,142.0488,268.5298,184.9576,41.0709,119.1281,170.7393,144.8103,179.5229,26.901,168.1657,94.2357,103.2375,266.8434,57.7333,74.3029,27.7194,73.021,68.9731,48.1084,80.5253,103.3257,3877780,2787289,4053,3494486,17800,218696,191047,31995,22648,120253,180580,27067597,11003,4675036,72063931,4832997,13890093,41445454,7213729,11566266,10242660,7845452,2930771
2018-05-11,241.809,103.5553,142.6271,268.667,185.0667,41.1489,119.3538,170.9453,144.7906,179.146,26.9305,167.8981,94.4025,102.7175,266.9807,57.7725,74.4677,27.739,73.1189,68.9041,48.1958,80.5942,103.3356,243.0195,106.7449,145.6521,269.6474,185.6719,41.3243,119.6974,173.545,145.5598,179.6259,27.0974,168.4037,95.0702,103.3651,267.9519,58.1797,74.9138,27.8861,73.4912,69.1407,48.4376,81.8836,103.6712,241.4966,103.5553,142.6271,268.118,184.7988,40.9929,118.9219,170.6412,144.7314,178.3576,26.9206,167.2735,94.2343,102.2613,266.4117,57.6353,74.2447,27.641,72.9818,68.6479,47.9627,80.4465,103.1974,242.629,106.4005,145.6521,269.0886,185.4139,41.0806,119.1084,173.2802,145.116,178.9377,26.9894,168.0071,94.9617,102.4428,267.6576,57.7137,74.4095,27.6998,73.1777,68.8746,48.1084,81.7261,103.5429,3293455,5060302,3698,2639041,8623,209362,453760,40452,17193,67310,106740,24688847,7359,4433041,59871511,3552474,12010656,25893973,8060037,8760648,10065201,10434026,4424146
2018-05-14,243.4783,106.6201,146.3342,269.8239,185.8406,41.2171,119.2949,173.4764,145.1949,179.7609,27.063,168.3837,95.6196,104.2874,268.1382,57.8803,74.6423,27.7782,73.354,69.1013,48.1764,81.8738,103.7008,244.2495,108.2973,147.5698,270.5298,186.3168,41.528,119.5011,175.1147,145.7077,180.3658,27.1572,169.3554,95.9068,105.347,268.8642,58.1253,75.2629,27.8273,73.5989,69.4068,48.2638,82.6071,104.071,242.9316,106.6201,146.0627,268.9023,185.8108,41.2171,118.5784,173.4764,144.5835,178.6402,26.8421,168.017,95.5603,104.0127,267.1769,57.7137,74.6423,27.6312,72.8887,68.7908,48.0113,81.7064,103.5922,243.3416,107.4986,146.6011,269.4317,185.9041,41.3925,118.8238,174.4182,144.8596,178.9179,26.8715,168.2946,95.9068,104.2285,267.7851,57.9391,74.9235,27.6802,73.0504,68.8647,48.089,82.2675,103.7403,4286309,3458549,14788,1876439,11852,390320,119359,89190,26014,1145085,157458,21821749,10757,6649079,54790606,2785781,10226324,31292920,5856613,10130922,6708106,11837573,3324860
2018-05-15,242.1702,106.64,145.9091,268.0886,184.9476,41.2853,118.3526,173.29,143.8932,177.5096,26.7734,166.9562,95.0655,103.787,266.4215,57.6451,74.7586,27.641,72.6586,68.3818,47.8559,81.7261,103.1875,242.2775,106.7798,146.1947,268.1376,185.0766,41.4705,118.7943,173.29,144.337,177.5294,26.7832,167.0553,95.1628,104.0715,266.4412,57.8607,75.0593,27.7782,72.8643,68.4448,48.0306,81.8245,103.3257,240.6277,106.051,145.5433,266.5788,184.2234,41.0612,117.96,171.7301,143.7453,176.0814,26.5672,165.5484,94.8674,102.4232,264.8912,57.2923,74.3707,27.5234,72.4921,67.8594,47.6422,80.9387,102.6544,241.4282,106.4005,145.9585,267.4612,184.8583,41.3925,118.3722,172.1912,144.3271,177.0236,26.7635,166.4307,94.8874,103.0609,265.9409,57.7627,74.9429,27.6312,72.8055,68.2142,47.9045,81.2044,103.1381,4755865,2117933,23569,3820400,22009,547876,300514,73960,38027,183245,192922,49361638,19365,4785333,87036136,7164115,10482690,54655751,10180484,14262592,22686922,8806830,4558014
2018-05-16,241.3013,106.4204,145.9585,267.6278,185.3544,41.3341,118.2643,172.1618,143.8834,177.2914,26.5966,166.6588,95.4217,103.3455,265.9801,57.7627,74.8362,27.6018,72.7957,68.3226,48.0501,81.1651,103.2665,242.3752,107.7981,146.779,269.2357,186.9816,41.6069,118.7747,173.7412,145.186,178.3625,26.8715,167.9179,96.1293,104.6014,267.5693,58.5271,75.2532,27.7586,73.3148,68.6774,48.3609,81.9427,104.2141,241.0973,106.2707,145.3259,267.6278,185.3544,41.1586,118.0581,172.1618,143.8834,177.1029,26.5966,166.5695,95.4217,103.316,265.9507,57.7627,74.458,27.543,72.7174,68.1649,47.9822,81.1552,103.2665,242.0725,107.3489,146.3539,268.7259,186.5252,41.5972,118.4409,173.2017,144.8005,177.9955,26.8028,167.5312,95.7869,104.5229,267.0592,58.4487,75.2047,27.6802,73.07,68.5197,48.2444,81.6572,103.997,2034402,1393707,12407,2068540,108236,270682,331216,34540,81923,128665,146046,22941159,5008,3467457,53942631,3362412,11997162,31984886,6281408,6680485,12151302,7013641,3239196
2018-05-17,241.9066,107.2989,146.3935,268.4514,185.9398,41.5972,118.1955,173.0349,144.8695,177.2815,26.6556,166.9562,95.8571,104.1304,266.7649,58.3115,75.4472,27.6508,73.0406,68.2733,48.39,81.5785,103.7699,242.9732,107.5385,147.8763,269.7259,187.1502,42.2892,118.5195,173.5549,145.834,178.5336,26.7537,168.1558,96.0946,104.7878,268.0303,58.8015,76.4412,27.7194,73.6675,68.7367,48.526,81.8245,104.3918,241.0085,106.66,145.8102,267.6289,185.6125,41.5972,117.7538,172.4756,144.1596,176.384,26.577,166.0738,95.7131,103.0806,265.9703,58.3115,75.4084,27.445,72.9916,67.884,48.2444,81.2241,103.3948,241.848,107.4088,147.6786,268.5102,185.8703,42.2405,118.2544,173.2998,145.3527,177.0335,26.6359,166.8868,95.7131,103.8361,266.8336,58.5859,76.3394,27.6214,73.354,68.1649,48.4094,81.6867,103.6515,2058226,2489208,11253,2289886,12977,501652,116226,38826,19554,136693,71808,27480164,3851,3619285,56536400,10367324,16271320,45070410,7519490,10800144,19572887,6610357,6364479
2018-05-18,241.7769,107.6084,147.5105,268.1278,185.6223,42.0845,118.0385,173.3783,145.1801,176.3095,26.577,166.2721,95.5801,102.7764,266.451,58.5173,76.2036,27.6214,73.354,67.9382,48.2929,81.7458,103.4935,242.3251,107.9778,148.0549,268.5455,185.6546,42.1917,118.5871,173.9767,146.2885,177.1327,26.7088,166.8174,95.6441,103.2277,266.8532,58.8309,76.2812,27.6312,73.9172,68.2438,48.3706,82.0608,103.8193,241.2385,107.0693,146.8087,267.4612,185.3346,41.8603,117.4397,172.8583,145.1801,176.1112,26.5476,165.7764,95.3574,102.0209,265.7741,58.4879,75.6896,27.3862,73.3246,67.82,47.9239,81.4653,103.2961,241.8063,107.6184,147.985,267.8533,185.3445,41.9091,117.5575,173.908,146.1712,176.131,26.5868,166.0243,95.4019,102.5802,266.1665,58.6643,75.7478,27.396,73.785,67.8791,48.1084,81.8934,103.5231,2408831,5527149,8124,2262880,8975,408915,225937,30669,15559,143898,75354,26217939,3078,10247246,64367959,3275355,14092682,33266115,7482934,7882919,15664711,5838854,4108918
